league_key,season,draft_id,overall_order,nomination_number,player_name,sleeper_player_id,position,winning_roster_id,winning_manager_id,winning_manager_name,winning_price,record_type,modeled_market_value,app_do_not_exceed,notes,source_row
bishop_sycamore,2023,979948842298760960,148,148,Miami Dolphins,MIA,DEF,8,Bishop_Ryan,DTP,3,auction_sale,,,,581
bishop_sycamore,2023,979948842298760960,149,149,Justin Tucker,1264,K,12,Bishop_Cosey,Jcoz15,5,auction_sale,,,,582
bishop_sycamore,2023,979948842298760960,150,150,Kenny Gainwell,7567,RB,5,Bishop_Zach,Tally 🏆,20,auction_sale,,,,583
bishop_sycamore,2023,979948842298760960,151,151,Hunter Renfrow,5955,WR,12,Bishop_Cosey,Jcoz15,4,auction_sale,,,,584
bishop_sycamore,2023,979948842298760960,152,152,Harrison Butker,4227,K,5,Bishop_Zach,Tally 🏆,4,auction_sale,,,,585
bishop_sycamore,2023,979948842298760960,153,153,Kenny Pickett,8160,QB,6,Bishop_Jaylen,The Bill’s in the 90’s,1,auction_sale,,,,586
bishop_sycamore,2023,979948842298760960,154,154,Romeo Doubs,8121,WR,1,Bishop_Derek,Super Ja’MARRio Bros,9,auction_sale,,,,587
bishop_sycamore,2023,979948842298760960,155,155,Kareem Hunt,4098,RB,1,Bishop_Derek,Super Ja’MARRio Bros,7,auction_sale,,,,588
bishop_sycamore,2023,979948842298760960,156,156,DJ Chark,4951,WR,5,Bishop_Zach,Tally 🏆,5,auction_sale,,,,589
bishop_sycamore,2023,979948842298760960,157,157,Devin Singletary,6130,RB,11,Bishop_Redden,zacurry333,1,auction_sale,,,,590
bishop_sycamore,2023,979948842298760960,158,158,Roschon Johnson,10235,RB,5,Bishop_Zach,Tally 🏆,20,auction_sale,,,,591
bishop_sycamore,2023,979948842298760960,159,159,Daniel Carlson,5095,K,3,Bishop_Fritz,Fritz (Whore),2,auction_sale,,,,592
bishop_sycamore,2023,979948842298760960,160,160,Tyler Bass,7042,K,4,Bishop_Seth,Salt of the Earth,2,auction_sale,,,,593
bishop_sycamore,2023,979948842298760960,161,161,Chig Okonkwo,8210,TE,10,Bishop_Brandon,Utah Soakers,2,auction_sale,,,,594
bishop_sycamore,2023,979948842298760960,162,162,Gus Edwards,5248,RB,2,Bishop_Troy,Troy (redneck)(cop),3,auction_sale,,,,595
bishop_sycamore,2023,979948842298760960,163,163,New Orleans Saints,NO,DEF,12,Bishop_Cosey,Jcoz15,1,auction_sale,,,,596
bishop_sycamore,2023,979948842298760960,164,164,Jake Elliott,4195,K,10,Bishop_Brandon,Utah Soakers,1,auction_sale,,,,597
bishop_sycamore,2023,979948842298760960,165,165,Jordan Love,6804,QB,6,Bishop_Jaylen,The Bill’s in the 90’s,1,auction_sale,,,,598
bishop_sycamore,2023,979948842298760960,166,166,Nico Collins,7569,WR,10,Bishop_Brandon,Utah Soakers,5,auction_sale,,,,599
bishop_sycamore,2023,979948842298760960,167,167,Emanuel Wilson,11435,RB,7,Bishop_Ernest,Mr. Irrelevant,1,auction_sale,,,,600
bishop_sycamore,2023,979948842298760960,168,168,Parris Campbell,5880,WR,5,Bishop_Zach,Tally 🏆,1,auction_sale,,,,601
bishop_sycamore,2023,979948842298760960,169,169,Clyde Edwards-Helaire,6820,RB,10,Bishop_Brandon,Utah Soakers,5,auction_sale,,,,602
bishop_sycamore,2023,979948842298760960,170,170,Deon Jackson,7551,RB,10,Bishop_Brandon,Utah Soakers,9,auction_sale,,,,603
bishop_sycamore,2023,979948842298760960,171,171,Tyler Boyd,3225,WR,8,Bishop_Ryan,DTP,3,auction_sale,,,,604
bishop_sycamore,2023,979948842298760960,172,172,Kyler Murray,5849,QB,3,Bishop_Fritz,Fritz (Whore),4,auction_sale,,,,605
bishop_sycamore,2023,979948842298760960,173,173,Philadelphia Eagles,PHI,DEF,12,Bishop_Cosey,Jcoz15,13,auction_sale,,,,606
bishop_sycamore,2023,979948842298760960,174,174,Tyjae Spears,9508,RB,4,Bishop_Seth,Salt of the Earth,7,auction_sale,,,,607
bishop_sycamore,2023,979948842298760960,175,175,Pittsburgh Steelers,PIT,DEF,11,Bishop_Redden,zacurry333,2,auction_sale,,,,608
bishop_sycamore,2023,979948842298760960,176,176,C.J. Stroud,9758,QB,7,Bishop_Ernest,Mr. Irrelevant,2,auction_sale,,,,609
bishop_sycamore,2023,979948842298760960,177,177,Van Jefferson,6853,WR,7,Bishop_Ernest,Mr. Irrelevant,2,auction_sale,,,,610
bishop_sycamore,2023,979948842298760960,178,178,Baltimore Ravens,BAL,DEF,3,Bishop_Fritz,Fritz (Whore),2,auction_sale,,,,611
bishop_sycamore,2023,979948842298760960,179,179,Zack Moss,6845,RB,11,Bishop_Redden,zacurry333,3,auction_sale,,,,612
bishop_sycamore,2023,979948842298760960,180,180,D'Onta Foreman,4111,RB,4,Bishop_Seth,Salt of the Earth,5,auction_sale,,,,613
bishop_sycamore,2023,979948842298760960,181,181,Jakobi Meyers,5947,WR,1,Bishop_Derek,Super Ja’MARRio Bros,5,auction_sale,,,,614
bishop_sycamore,2023,979948842298760960,182,182,Younghoe Koo,4666,K,11,Bishop_Redden,zacurry333,2,auction_sale,,,,615
bishop_sycamore,2023,979948842298760960,183,183,Jerome Ford,8143,RB,3,Bishop_Fritz,Fritz (Whore),1,auction_sale,,,,616
bishop_sycamore,2023,979948842298760960,184,184,Seattle Seahawks,SEA,DEF,10,Bishop_Brandon,Utah Soakers,1,auction_sale,,,,617
bishop_sycamore,2023,979948842298760960,185,185,Jason Sanders,5119,K,9,Bishop_Pete,LIGMA,1,auction_sale,,,,618
bishop_sycamore,2023,979948842298760960,186,186,Trey Palmer,9492,WR,7,Bishop_Ernest,Mr. Irrelevant,1,auction_sale,,,,619
bishop_sycamore,2023,979948842298760960,187,187,Darnell Mooney,7090,WR,11,Bishop_Redden,zacurry333,1,auction_sale,,,,620
bishop_sycamore,2023,979948842298760960,188,188,Jayden Reed,10222,WR,4,Bishop_Seth,Salt of the Earth,1,auction_sale,,,,621
bishop_sycamore,2023,979948842298760960,189,189,Marquez Valdes-Scantling,5086,WR,2,Bishop_Troy,Troy (redneck)(cop),3,auction_sale,,,,622
bishop_sycamore,2023,979948842298760960,190,190,Juwan Johnson,7002,TE,8,Bishop_Ryan,DTP,1,auction_sale,,,,623
bishop_sycamore,2023,979948842298760960,191,191,Evan Hull,9220,RB,3,Bishop_Fritz,Fritz (Whore),1,auction_sale,,,,624
bishop_sycamore,2023,979948842298760960,192,192,Isaiah Hodgins,6920,WR,10,Bishop_Brandon,Utah Soakers,1,auction_sale,,,,625
bishop_sycamore,2023,979948842298760960,193,193,Tank Dell,9502,WR,8,Bishop_Ryan,DTP,3,auction_sale,,,,626
bishop_sycamore,2023,979948842298760960,194,194,Washington Commanders,WAS,DEF,4,Bishop_Seth,Salt of the Earth,3,auction_sale,,,,627
bishop_sycamore,2023,979948842298760960,195,195,Rondale Moore,7601,WR,11,Bishop_Redden,zacurry333,1,auction_sale,,,,628
bishop_sycamore,2023,979948842298760960,196,196,Puka Nacua,9493,WR,4,Bishop_Seth,Salt of the Earth,1,auction_sale,,,,629
bishop_sycamore,2023,979948842298760960,197,197,Jeff Wilson,5284,RB,8,Bishop_Ryan,DTP,3,auction_sale,,,,630
bishop_sycamore,2023,979948842298760960,198,198,K.J. Osborn,7066,WR,11,Bishop_Redden,zacurry333,2,auction_sale,,,,631
bishop_sycamore,2023,979948842298760960,199,199,Donovan Peoples-Jones,6824,WR,6,Bishop_Jaylen,The Bill’s in the 90’s,1,auction_sale,,,,632
bishop_sycamore,2023,979948842298760960,200,200,Tyler Higbee,3271,TE,9,Bishop_Pete,LIGMA,1,auction_sale,,,,633
bishop_sycamore,2023,979948842298760960,201,201,Cordarrelle Patterson,1535,RB,7,Bishop_Ernest,Mr. Irrelevant,1,auction_sale,,,,634
bishop_sycamore,2023,979948842298760960,202,202,Alec Pierce,8142,WR,2,Bishop_Troy,Troy (redneck)(cop),1,auction_sale,,,,635
bishop_sycamore,2023,979948842298760960,203,203,Zay Jones,4080,WR,7,Bishop_Ernest,Mr. Irrelevant,2,auction_sale,,,,636
bishop_sycamore,2023,979948842298760960,204,204,Jake Ferguson,8110,TE,6,Bishop_Jaylen,The Bill’s in the 90’s,1,auction_sale,,,,637
bishop_sycamore,2023,979948842298760960,205,205,Tennessee Titans,TEN,DEF,9,Bishop_Pete,LIGMA,1,auction_sale,,,,638
bishop_sycamore,2023,979948842298760960,206,206,Jason Myers,2747,K,7,Bishop_Ernest,Mr. Irrelevant,1,auction_sale,,,,639
bishop_sycamore,2023,979948842298760960,207,207,Brandon McManus,1433,K,2,Bishop_Troy,Troy (redneck)(cop),1,auction_sale,,,,640
bishop_sycamore,2023,979948842298760960,208,208,Chuba Hubbard,7594,RB,10,Bishop_Brandon,Utah Soakers,1,auction_sale,,,,641
bishop_sycamore,2023,979948842298760960,209,209,Joshua Kelley,7045,RB,6,Bishop_Jaylen,The Bill’s in the 90’s,1,auction_sale,,,,642
bishop_sycamore,2023,979948842298760960,210,210,Leonard Fournette,3969,RB,9,Bishop_Pete,LIGMA,1,auction_sale,,,,643
bishop_sycamore,2023,979948842298760960,211,211,Irv Smith,6126,TE,7,Bishop_Ernest,Mr. Irrelevant,1,auction_sale,,,,644
bishop_sycamore,2023,979948842298760960,212,212,DeVante Parker,2319,WR,11,Bishop_Redden,zacurry333,2,auction_sale,,,,645
bishop_sycamore,2023,979948842298760960,213,213,Curtis Samuel,4082,WR,2,Bishop_Troy,Troy (redneck)(cop),1,auction_sale,,,,646
bishop_sycamore,2023,979948842298760960,214,214,New England Patriots,NE,DEF,7,Bishop_Ernest,Mr. Irrelevant,1,auction_sale,,,,647
bishop_sycamore,2023,979948842298760960,215,215,Robert Woods,1352,WR,2,Bishop_Troy,Troy (redneck)(cop),1,auction_sale,,,,648
bishop_sycamore,2023,979948842298760960,216,216,Taysom Hill,4381,TE,2,Bishop_Troy,Troy (redneck)(cop),1,auction_sale,,,,649
gdfm,2026,manual::manual_gdpfm_2026::2026,1,1,Kyle Pitts,7553,TE,10,team_10,Mike C.,32,auction_sale,45.15609703313461,14.0,App modeled market value: 45.15609703313461; app do-not-exceed: 14; recorded at: 2026-08-30 00:34:12; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,650
gdfm,2026,manual::manual_gdpfm_2026::2026,2,2,Jaylen Warren,8228,RB,3,team_3,Troy L.,34,auction_sale,48.17491958706976,45.0,App modeled market value: 48.17491958706976; app do-not-exceed: 45; recorded at: 2026-08-30 00:35:56; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,651
gdfm,2026,manual::manual_gdpfm_2026::2026,3,3,Mike Evans,2216,WR,5,team_5,Stephen M.,33,auction_sale,45.33892557743834,31.0,App modeled market value: 45.33892557743834; app do-not-exceed: 31; recorded at: 2026-08-30 00:37:44; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,652
gdfm,2026,manual::manual_gdpfm_2026::2026,4,4,Garrett Wilson,8146,WR,11,team_11,Tara C.,74,auction_sale,128.1596885656872,105.0,App modeled market value: 128.1596885656872; app do-not-exceed: 105; recorded at: 2026-08-30 00:40:33; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,653
gdfm,2026,manual::manual_gdpfm_2026::2026,5,5,DK Metcalf,5846,WR,12,team_12,Ernest C.,16,auction_sale,39.99693848490924,43.0,App modeled market value: 39.99693848490924; app do-not-exceed: 43; recorded at: 2026-08-30 00:42:20; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,654
gdfm,2026,manual::manual_gdpfm_2026::2026,6,6,Davante Adams,2133,WR,7,team_7,Mike S.,90,auction_sale,74.0726133672109,61.0,App modeled market value: 74.0726133672109; app do-not-exceed: 61; recorded at: 2026-08-30 00:44:37; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,655
gdfm,2026,manual::manual_gdpfm_2026::2026,7,7,Stefon Diggs,2449,WR,5,team_5,Stephen M.,31,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 00:47:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,656
gdfm,2026,manual::manual_gdpfm_2026::2026,8,8,Dalton Kincaid,10236,TE,7,team_7,Mike S.,23,auction_sale,12.762803810107341,12.0,App modeled market value: 12.762803810107341; app do-not-exceed: 12; recorded at: 2026-08-30 00:49:16; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,657
gdfm,2026,manual::manual_gdpfm_2026::2026,9,9,Josh Allen,4984,QB,9,team_9,Allen S.,123,auction_sale,180.04686227204718,177.0,App modeled market value: 180.04686227204718; app do-not-exceed: 177; recorded at: 2026-08-30 00:52:23; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,658
gdfm,2026,manual::manual_gdpfm_2026::2026,10,10,Houston Texans,HOU,DEF,12,team_12,Ernest C.,9,auction_sale,1.1161784543781954,1.0,App modeled market value: 1.1161784543781954; app do-not-exceed: 1; recorded at: 2026-08-30 00:55:18; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,659
gdfm,2026,manual::manual_gdpfm_2026::2026,11,11,Joe Burrow,6770,QB,1,team_1,Brandon C.,75,auction_sale,57.9683673170443,57.0,App modeled market value: 57.9683673170443; app do-not-exceed: 57; recorded at: 2026-08-30 00:57:09; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,660
gdfm,2026,manual::manual_gdpfm_2026::2026,12,12,Jalen Hurts,6904,QB,8,team_8,Steve S.,50,auction_sale,76.44862948485398,81.0,App modeled market value: 76.44862948485398; app do-not-exceed: 81; recorded at: 2026-08-30 00:59:01; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,661
gdfm,2026,manual::manual_gdpfm_2026::2026,13,13,Courtland Sutton,5045,WR,12,team_12,Ernest C.,35,auction_sale,37.67903537395909,42.0,App modeled market value: 37.67903537395909; app do-not-exceed: 42; recorded at: 2026-08-30 01:03:32; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,662
gdfm,2026,manual::manual_gdpfm_2026::2026,14,14,D'Andre Swift,6790,RB,12,team_12,Ernest C.,55,auction_sale,109.59265807150504,96.0,App modeled market value: 109.59265807150504; app do-not-exceed: 96; recorded at: 2026-08-30 01:06:01; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,663
gdfm,2026,manual::manual_gdpfm_2026::2026,15,15,Marvin Harrison,11628,WR,5,team_5,Stephen M.,60,auction_sale,60.01803925344384,49.0,App modeled market value: 60.01803925344384; app do-not-exceed: 49; recorded at: 2026-08-30 01:08:17; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,664
gdfm,2026,manual::manual_gdpfm_2026::2026,16,16,Drake Maye,11564,QB,11,team_11,Tara C.,46,auction_sale,106.60297604482614,100.0,App modeled market value: 106.60297604482614; app do-not-exceed: 100; recorded at: 2026-08-30 01:09:33; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,665
gdfm,2026,manual::manual_gdpfm_2026::2026,17,17,Lamar Jackson,4881,QB,12,team_12,Ernest C.,60,auction_sale,110.34582353459075,114.0,App modeled market value: 110.34582353459075; app do-not-exceed: 114; recorded at: 2026-08-30 01:11:20; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,666
gdfm,2026,manual::manual_gdpfm_2026::2026,18,18,George Kittle,4217,TE,8,team_8,Steve S.,50,auction_sale,38.361283830536124,28.0,App modeled market value: 38.361283830536124; app do-not-exceed: 28; recorded at: 2026-08-30 01:14:01; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,667
gdfm,2026,manual::manual_gdpfm_2026::2026,19,19,Sam LaPorta,10859,TE,1,team_1,Brandon C.,15,auction_sale,59.73222872122012,53.0,App modeled market value: 59.73222872122012; app do-not-exceed: 53; recorded at: 2026-08-30 01:16:27; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,668
gdfm,2026,manual::manual_gdpfm_2026::2026,20,20,Khalil Shakir,8134,WR,11,team_11,Tara C.,19,auction_sale,1.435190503956966,1.0,App modeled market value: 1.435190503956966; app do-not-exceed: 1; recorded at: 2026-08-30 01:17:31; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,669
gdfm,2026,manual::manual_gdpfm_2026::2026,21,21,Alvin Kamara,4035,RB,1,team_1,Brandon C.,32,auction_sale,1.0934118044126646,1.0,App modeled market value: 1.0934118044126646; app do-not-exceed: 1; recorded at: 2026-08-30 01:19:16; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,670
gdfm,2026,manual::manual_gdpfm_2026::2026,22,22,Terry McLaurin,5927,WR,9,team_9,Allen S.,69,auction_sale,79.30568288949418,79.0,App modeled market value: 79.30568288949418; app do-not-exceed: 79; recorded at: 2026-08-30 01:21:03; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,671
gdfm,2026,manual::manual_gdpfm_2026::2026,23,23,Jayden Daniels,11566,QB,10,team_10,Mike C.,40,auction_sale,95.56294481130146,115.0,App modeled market value: 95.56294481130146; app do-not-exceed: 115; recorded at: 2026-08-30 01:22:36; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,672
gdfm,2026,manual::manual_gdpfm_2026::2026,24,24,Patrick Mahomes,4046,QB,5,team_5,Stephen M.,31,auction_sale,45.23618572434268,48.0,App modeled market value: 45.23618572434268; app do-not-exceed: 48; recorded at: 2026-08-30 01:24:53; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,673
gdfm,2026,manual::manual_gdpfm_2026::2026,25,25,Kenny Gainwell,7567,RB,2,team_2,Jaylen H.,14,auction_sale,7.596491044534182,7.0,App modeled market value: 7.596491044534182; app do-not-exceed: 7; recorded at: 2026-08-30 01:27:43; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,674
gdfm,2026,manual::manual_gdpfm_2026::2026,26,26,J.K. Dobbins,6806,RB,11,team_11,Tara C.,37,auction_sale,39.38861632461007,36.0,App modeled market value: 39.38861632461007; app do-not-exceed: 36; recorded at: 2026-08-30 01:29:43; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,675
gdfm,2026,manual::manual_gdpfm_2026::2026,27,27,Rico Dowdle,7021,RB,12,team_12,Ernest C.,30,auction_sale,37.68991188074614,37.0,App modeled market value: 37.68991188074614; app do-not-exceed: 37; recorded at: 2026-08-30 01:33:35; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,676
gdfm,2026,manual::manual_gdpfm_2026::2026,28,28,Jameson Williams,8148,WR,3,team_3,Troy L.,80,auction_sale,119.44557081657294,121.0,App modeled market value: 119.44557081657294; app do-not-exceed: 121; recorded at: 2026-08-30 01:35:24; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,677
gdfm,2026,manual::manual_gdpfm_2026::2026,29,29,Dallas Goedert,5022,TE,11,team_11,Tara C.,12,auction_sale,21.744685156855084,21.0,App modeled market value: 21.744685156855084; app do-not-exceed: 21; recorded at: 2026-08-30 01:36:49; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,678
gdfm,2026,manual::manual_gdpfm_2026::2026,30,30,Brandon Aubrey,11533,K,5,team_5,Stephen M.,7,auction_sale,1.1657580158922363,1.0,App modeled market value: 1.1657580158922363; app do-not-exceed: 1; recorded at: 2026-08-30 01:39:27; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,679
gdfm,2026,manual::manual_gdpfm_2026::2026,31,31,Derrick Henry,3198,RB,10,team_10,Mike C.,151,auction_sale,247.05106175810107,95.0,App modeled market value: 247.05106175810107; app do-not-exceed: 95; recorded at: 2026-08-30 01:42:24; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,680
gdfm,2026,manual::manual_gdpfm_2026::2026,32,32,Mark Andrews,5012,TE,2,team_2,Jaylen H.,20,auction_sale,5.522374336118709,5.0,App modeled market value: 5.522374336118709; app do-not-exceed: 5; recorded at: 2026-08-30 01:44:21; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,681
gdfm,2026,manual::manual_gdpfm_2026::2026,33,33,Aaron Jones,4199,RB,10,team_10,Mike C.,9,auction_sale,1.0841273733691452,1.0,App modeled market value: 1.0841273733691452; app do-not-exceed: 1; recorded at: 2026-08-30 01:46:41; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,682
gdfm,2026,manual::manual_gdpfm_2026::2026,34,34,David Montgomery,5892,RB,2,team_2,Jaylen H.,75,auction_sale,91.34198766118,83.0,App modeled market value: 91.34198766118; app do-not-exceed: 83; recorded at: 2026-08-30 01:48:04; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,683
gdfm,2026,manual::manual_gdpfm_2026::2026,35,35,Dak Prescott,3294,QB,4,team_4,Ryan M.,16,auction_sale,27.82726075678079,16.0,App modeled market value: 27.82726075678079; app do-not-exceed: 16; recorded at: 2026-08-30 01:49:23; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,684
gdfm,2026,manual::manual_gdpfm_2026::2026,36,36,Rashid Shaheed,8676,WR,11,team_11,Tara C.,12,auction_sale,1.1266391568422356,1.0,App modeled market value: 1.1266391568422356; app do-not-exceed: 1; recorded at: 2026-08-30 01:50:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,685
gdfm,2026,manual::manual_gdpfm_2026::2026,37,37,Tre Tucker,10213,WR,12,team_12,Ernest C.,18,auction_sale,1.128950971160771,1.0,App modeled market value: 1.128950971160771; app do-not-exceed: 1; recorded at: 2026-08-30 01:53:33; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,686
gdfm,2026,manual::manual_gdpfm_2026::2026,38,38,Jerry Jeudy,6783,WR,3,team_3,Troy L.,6,auction_sale,1.136085513751885,1.0,App modeled market value: 1.136085513751885; app do-not-exceed: 1; recorded at: 2026-08-30 01:54:32; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,687
gdfm,2026,manual::manual_gdpfm_2026::2026,39,39,Jake Ferguson,8110,TE,4,team_4,Ryan M.,8,auction_sale,1.1176035528871335,1.0,App modeled market value: 1.1176035528871335; app do-not-exceed: 1; recorded at: 2026-08-30 01:56:11; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,688
gdfm,2026,manual::manual_gdpfm_2026::2026,40,40,Jacory Croskey-Merritt,12533,RB,2,team_2,Jaylen H.,22,auction_sale,1.0744717666471912,1.0,App modeled market value: 1.0744717666471912; app do-not-exceed: 1; recorded at: 2026-08-30 01:57:47; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,689
gdfm,2026,manual::manual_gdpfm_2026::2026,41,41,Tyler Loop,12711,K,11,team_11,Tara C.,1,auction_sale,1.2886852713678814,1.0,App modeled market value: 1.2886852713678814; app do-not-exceed: 1; recorded at: 2026-08-30 02:01:28; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,690
gdfm,2026,manual::manual_gdpfm_2026::2026,42,42,Brenton Strange,9480,TE,8,team_8,Steve S.,10,auction_sale,1.1229700280359347,1.0,App modeled market value: 1.1229700280359347; app do-not-exceed: 1; recorded at: 2026-08-30 02:03:04; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,691
gdfm,2026,manual::manual_gdpfm_2026::2026,43,43,Caleb Williams,11560,QB,3,team_3,Troy L.,28,auction_sale,52.515750309103474,58.0,App modeled market value: 52.515750309103474; app do-not-exceed: 58; recorded at: 2026-08-30 02:05:08; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,692
gdfm,2026,manual::manual_gdpfm_2026::2026,44,44,Jordan Mason,8408,RB,8,team_8,Steve S.,36,auction_sale,1.0785981104771554,1.0,App modeled market value: 1.0785981104771554; app do-not-exceed: 1; recorded at: 2026-08-30 02:06:51; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,693
gdfm,2026,manual::manual_gdpfm_2026::2026,45,45,Travis Kelce,1466,TE,11,team_11,Tara C.,17,auction_sale,22.533513589290347,21.0,App modeled market value: 22.533513589290347; app do-not-exceed: 21; recorded at: 2026-08-30 02:08:47; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,694
gdfm,2026,manual::manual_gdpfm_2026::2026,46,46,Rachaad White,8136,RB,4,team_4,Ryan M.,2,auction_sale,1.0922464234154863,1.0,App modeled market value: 1.0922464234154863; app do-not-exceed: 1; recorded at: 2026-08-30 02:10:02; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,695
gdfm,2026,manual::manual_gdpfm_2026::2026,47,47,Denver Broncos,DEN,DEF,3,team_3,Troy L.,2,auction_sale,1.276422312357983,1.0,App modeled market value: 1.276422312357983; app do-not-exceed: 1; recorded at: 2026-08-30 02:11:53; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,696
gdfm,2026,manual::manual_gdpfm_2026::2026,48,48,Jakobi Meyers,5947,WR,9,team_9,Allen S.,15,auction_sale,1.1232501134686947,1.0,App modeled market value: 1.1232501134686947; app do-not-exceed: 1; recorded at: 2026-08-30 02:12:49; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,697
gdfm,2026,manual::manual_gdpfm_2026::2026,49,49,Jalen Coker,11646,WR,6,team_6,Justin S.,26,auction_sale,1.1290838382722306,1.0,App modeled market value: 1.1290838382722306; app do-not-exceed: 1; recorded at: 2026-08-30 02:18:54; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,698
gdfm,2026,manual::manual_gdpfm_2026::2026,50,50,Justin Herbert,6797,QB,2,team_2,Jaylen H.,21,auction_sale,42.55988011815305,41.0,App modeled market value: 42.55988011815305; app do-not-exceed: 41; recorded at: 2026-08-30 02:20:11; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,699
gdfm,2026,manual::manual_gdpfm_2026::2026,51,51,Baker Mayfield,4892,QB,6,team_6,Justin S.,10,auction_sale,1.0454533938978983,1.0,App modeled market value: 1.0454533938978983; app do-not-exceed: 1; recorded at: 2026-08-30 02:21:37; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,700
gdfm,2026,manual::manual_gdpfm_2026::2026,52,52,Jonathon Brooks,11583,RB,7,team_7,Mike S.,50,auction_sale,16.020757589151238,14.0,App modeled market value: 16.020757589151238; app do-not-exceed: 14; recorded at: 2026-08-30 02:23:16; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,701
gdfm,2026,manual::manual_gdpfm_2026::2026,53,53,Josh Downs,9500,WR,7,team_7,Mike S.,21,auction_sale,1.1194280284867448,1.0,App modeled market value: 1.1194280284867448; app do-not-exceed: 1; recorded at: 2026-08-30 02:25:09; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,702
gdfm,2026,manual::manual_gdpfm_2026::2026,54,54,Trevor Lawrence,7523,QB,7,team_7,Mike S.,6,auction_sale,36.101439146986394,34.0,App modeled market value: 36.101439146986394; app do-not-exceed: 34; recorded at: 2026-08-30 02:26:40; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,703
gdfm,2026,manual::manual_gdpfm_2026::2026,55,55,Michael Pittman,6819,WR,6,team_6,Justin S.,20,auction_sale,11.671844264031177,11.0,App modeled market value: 11.671844264031177; app do-not-exceed: 11; recorded at: 2026-08-30 02:28:13; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,704
gdfm,2026,manual::manual_gdpfm_2026::2026,56,56,Blake Corum,11586,RB,7,team_7,Mike S.,52,auction_sale,1.0729608664231896,1.0,App modeled market value: 1.0729608664231896; app do-not-exceed: 1; recorded at: 2026-08-30 02:30:06; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,705
gdfm,2026,manual::manual_gdpfm_2026::2026,57,57,Brian Robinson,8154,RB,3,team_3,Troy L.,22,auction_sale,1.0897851925569082,1.0,App modeled market value: 1.0897851925569082; app do-not-exceed: 1; recorded at: 2026-08-30 02:31:43; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,706
